1,7.7786e+07,0,7.7786e+07
1.0007,8.563e+07,0,8.563e+07
1.0014,9.3473e+07,0,9.3473e+07
1.0021,1.0132e+08,0,1.0132e+08
1.0028,1.0916e+08,0,1.0916e+08
1.0035,1.17e+08,0,1.17e+08
1.0042,1.1701e+08,0,1.1701e+08
1.0049,1.1703e+08,0,1.1703e+08
1.0056,1.1704e+08,0,1.1704e+08
1.0063,1.1705e+08,0,1.1705e+08
1.0069,1.1706e+08,0,1.1706e+08
1.0076,1.1707e+08,0,1.1707e+08
1.0083,1.1708e+08,0,1.1708e+08
1.009,1.171e+08,0,1.171e+08
1.0097,1.1711e+08,0,1.1711e+08
1.0104,1.1712e+08,0,1.1712e+08
1.0111,1.1713e+08,0,1.1713e+08
1.0118,1.1714e+08,0,1.1714e+08
1.0125,1.1715e+08,0,1.1715e+08
1.0132,1.1717e+08,0,1.1717e+08
1.0139,1.1718e+08,0,1.1718e+08
1.0146,1.1719e+08,0,1.1719e+08
1.0153,1.172e+08,0,1.172e+08
1.016,1.1721e+08,0,1.1721e+08
1.0167,1.1722e+08,0,1.1722e+08
1.0174,1.1723e+08,0,1.1723e+08
1.0181,1.1725e+08,0,1.1725e+08
1.0188,1.1726e+08,0,1.1726e+08
1.0194,1.1727e+08,0,1.1727e+08
1.0201,1.1728e+08,0,1.1728e+08
1.0208,1.1729e+08,0,1.1729e+08
1.0215,1.173e+08,0,1.173e+08
1.0222,1.1732e+08,0,1.1732e+08
1.0229,1.1733e+08,0,1.1733e+08
1.0236,1.1734e+08,0,1.1734e+08
1.0243,1.1735e+08,0,1.1735e+08
1.025,1.1736e+08,0,1.1736e+08
1.0257,1.1737e+08,0,1.1737e+08
1.0264,1.1739e+08,0,1.1739e+08
1.0271,1.174e+08,0,1.174e+08
1.0278,1.1741e+08,0,1.1741e+08
1.0285,1.1742e+08,0,1.1742e+08
1.0292,1.1743e+08,0,1.1743e+08
1.0299,1.1744e+08,0,1.1744e+08
1.0306,1.1745e+08,0,1.1745e+08
1.0313,1.1747e+08,0,1.1747e+08
1.0319,1.1748e+08,0,1.1748e+08
1.0326,1.1749e+08,0,1.1749e+08
1.0333,1.175e+08,0,1.175e+08
1.034,1.1751e+08,0,1.1751e+08
1.0347,1.1752e+08,0,1.1752e+08
1.0354,1.1754e+08,0,1.1754e+08
1.0361,1.1755e+08,0,1.1755e+08
1.0368,1.1756e+08,0,1.1756e+08
1.0375,1.1757e+08,0,1.1757e+08
1.0382,1.1758e+08,0,1.1758e+08
1.0389,1.1759e+08,0,1.1759e+08
1.0396,1.1761e+08,0,1.1761e+08
1.0403,1.1762e+08,0,1.1762e+08
1.041,1.1763e+08,0,1.1763e+08
1.0417,1.1764e+08,0,1.1764e+08
1.0424,1.1765e+08,0,1.1765e+08
1.0431,1.1766e+08,0,1.1766e+08
1.0438,1.1767e+08,0,1.1767e+08
1.0444,1.1769e+08,0,1.1769e+08
1.0451,1.177e+08,0,1.177e+08
1.0458,1.1771e+08,0,1.1771e+08
1.0465,1.1772e+08,0,1.1772e+08
1.0472,1.1773e+08,0,1.1773e+08
1.0479,1.1774e+08,0,1.1774e+08
1.0486,1.1776e+08,0,1.1776e+08
1.0493,1.1777e+08,0,1.1777e+08
1.05,1.1778e+08,0,1.1778e+08
1.0507,1.1779e+08,0,1.1779e+08
1.0514,1.178e+08,0,1.178e+08
1.0521,1.1781e+08,0,1.1781e+08
1.0528,1.1783e+08,0,1.1783e+08
1.0535,1.1784e+08,0,1.1784e+08
1.0542,1.1785e+08,0,1.1785e+08
1.0549,1.1786e+08,0,1.1786e+08
1.0556,1.1787e+08,0,1.1787e+08
1.0562,1.1788e+08,0,1.1788e+08
1.0569,1.179e+08,0,1.179e+08
1.0576,1.1791e+08,0,1.1791e+08
1.0583,1.1792e+08,0,1.1792e+08
1.059,1.1793e+08,0,1.1793e+08
1.0597,1.1794e+08,0,1.1794e+08
1.0604,1.1795e+08,0,1.1795e+08
1.0611,1.1796e+08,0,1.1796e+08
1.0618,1.1798e+08,0,1.1798e+08
1.0625,1.1799e+08,0,1.1799e+08
1.0632,1.18e+08,0,1.18e+08
1.0639,1.1801e+08,0,1.1801e+08
1.0646,1.1802e+08,0,1.1802e+08
1.0653,1.1803e+08,0,1.1803e+08
1.066,1.1805e+08,0,1.1805e+08
1.0667,1.1806e+08,0,1.1806e+08
1.0674,1.1807e+08,0,1.1807e+08
1.0681,1.1808e+08,0,1.1808e+08
1.0688,1.1809e+08,0,1.1809e+08
1.0694,1.181e+08,0,1.181e+08
1.0701,1.1812e+08,0,1.1812e+08
1.0708,1.1813e+08,0,1.1813e+08
1.0715,1.1814e+08,0,1.1814e+08
1.0722,1.1815e+08,0,1.1815e+08
1.0729,1.1816e+08,0,1.1816e+08
1.0736,1.1817e+08,0,1.1817e+08
1.0743,1.1818e+08,0,1.1818e+08
1.075,1.182e+08,0,1.182e+08
1.0757,1.1821e+08,0,1.1821e+08
1.0764,1.1822e+08,0,1.1822e+08
1.0771,1.1823e+08,0,1.1823e+08
1.0778,1.1824e+08,0,1.1824e+08
1.0785,1.1825e+08,0,1.1825e+08
1.0792,1.1827e+08,0,1.1827e+08
1.0799,1.1828e+08,0,1.1828e+08
1.0806,1.1829e+08,0,1.1829e+08
1.0813,1.183e+08,0,1.183e+08
1.0819,1.1831e+08,0,1.1831e+08
1.0826,1.1832e+08,0,1.1832e+08
1.0833,1.1834e+08,0,1.1834e+08
1.084,1.1835e+08,0,1.1835e+08
1.0847,1.1836e+08,0,1.1836e+08
1.0854,1.1837e+08,0,1.1837e+08
1.0861,1.1838e+08,0,1.1838e+08
1.0868,1.1839e+08,0,1.1839e+08
1.0875,1.184e+08,0,1.184e+08
1.0882,1.1842e+08,0,1.1842e+08
1.0889,1.1843e+08,0,1.1843e+08
1.0896,1.1844e+08,0,1.1844e+08
1.0903,1.1845e+08,0,1.1845e+08
1.091,1.1846e+08,0,1.1846e+08
1.0917,1.1847e+08,0,1.1847e+08
1.0924,1.1849e+08,0,1.1849e+08
1.0931,1.185e+08,0,1.185e+08
1.0938,1.1851e+08,0,1.1851e+08
1.0944,1.1852e+08,0,1.1852e+08
1.0951,1.1853e+08,0,1.1853e+08
1.0958,1.1854e+08,0,1.1854e+08
1.0965,1.1856e+08,0,1.1856e+08
1.0972,1.1857e+08,0,1.1857e+08
1.0979,1.1858e+08,0,1.1858e+08
1.0986,1.1859e+08,0,1.1859e+08
1.0993,1.186e+08,0,1.186e+08
1.1,1.1861e+08,0,1.1861e+08
1.1007,1.1862e+08,0,1.1862e+08
1.1014,1.1864e+08,0,1.1864e+08
1.1021,1.1865e+08,0,1.1865e+08
1.1028,1.1866e+08,0,1.1866e+08
1.1035,1.1867e+08,0,1.1867e+08
1.1042,1.1868e+08,0,1.1868e+08
1.1049,1.1869e+08,0,1.1869e+08
1.1056,1.1871e+08,0,1.1871e+08
1.1063,1.1872e+08,0,1.1872e+08
1.1069,1.1873e+08,0,1.1873e+08
1.1076,1.1874e+08,0,1.1874e+08
1.1083,1.1875e+08,0,1.1875e+08
1.109,1.1876e+08,0,1.1876e+08
1.1097,1.1878e+08,0,1.1878e+08
1.1104,1.1879e+08,0,1.1879e+08
1.1111,1.188e+08,0,1.188e+08
1.1118,1.1881e+08,0,1.1881e+08
1.1125,1.1882e+08,0,1.1882e+08
1.1132,1.1883e+08,0,1.1883e+08
1.1139,1.1884e+08,0,1.1884e+08
1.1146,1.1886e+08,0,1.1886e+08
1.1153,1.1887e+08,0,1.1887e+08
1.116,1.1888e+08,0,1.1888e+08
1.1167,1.1889e+08,0,1.1889e+08
1.1174,1.189e+08,0,1.189e+08
1.1181,1.1891e+08,0,1.1891e+08
1.1187,1.1893e+08,0,1.1893e+08
